,feature,shap_value,feature_value
544,Flow_Duration,1.6678885,3.002351501001905
545,Flow_Duration,2.8449159,-0.4393438332390327
546,Flow_Duration,1.8609122,3.01749730465156
547,Flow_Duration,-0.6606405,-0.4393466858191128
548,Flow_Duration,2.7952268,-0.4393417235183485
549,Flow_Duration,1.7601529,-0.436906689847475
550,Flow_Duration,1.8402277,-0.4375408837709075
551,Flow_Duration,1.680879,-0.4095230502248171
552,Flow_Duration,2.1518302,-0.0817863808110183
553,Flow_Duration,1.8690736,-0.4341467591912286
554,Flow_Duration,1.9050714,-0.4393447246703078
555,Flow_Duration,0.0007670941,-0.4393453486722003
556,Flow_Duration,1.8327053,-0.2774299021738862
557,Flow_Duration,2.132136,-0.0567064670324221
558,Flow_Duration,1.7432702,-0.4380995437509692
559,Flow_Duration,2.8524191,-0.4393422286627377
560,Flow_Duration,0.46601605,-0.4393453783865761
561,Flow_Duration,1.8305115,-0.4375139922607775
562,Flow_Duration,-0.8099178,-0.439346656104737
563,Flow_Duration,2.691672,-0.4393414858033418
564,Flow_Duration,2.0946531,-0.4393406240864426
565,Flow_Duration,1.2082014,-0.4378399886780562
566,Flow_Duration,1.4190189,3.01905377337214
567,Flow_Duration,1.4584846,-0.4393446355271803
568,Flow_Duration,1.7340884,-0.4141428928076631
569,Flow_Duration,1.8200892,-0.420343837328655
570,Flow_Duration,1.3769814,2.1120490751092693
571,Flow_Duration,1.999164,-0.4379120757538303
572,Flow_Duration,1.7261294,-0.4356501283221918
573,Flow_Duration,1.8848212,-0.4393353052131682
574,Flow_Duration,1.6492201,3.084764411521609
575,Flow_Duration,1.7508372,-0.4221848806265999
576,Flow_Duration,1.8374985,-0.4325850310261267
577,Flow_Duration,1.9839181,-0.4393388709382684
578,Flow_Duration,2.0410962,-0.4393446652415561
579,Flow_Duration,2.1017926,-0.4393402080851809
580,Flow_Duration,1.837929,3.07978936329004
581,Flow_Duration,-0.8298548,-0.4393463886753545
582,Flow_Duration,1.1489385,-0.4393452892434486
583,Flow_Duration,1.7714577,-0.4393447246703078
584,Flow_Duration,1.8506955,-0.438424440736342
585,Flow_Duration,2.0105238,-0.4348308435516871
586,Flow_Duration,1.8880215,-0.4393368206463358
587,Flow_Duration,1.1789956,-0.4393327794912223
588,Flow_Duration,2.016492,-0.437494885917116
589,Flow_Duration,1.6565254,-0.288853801964034
590,Flow_Duration,1.9587809,-0.4393390195101476
591,Flow_Duration,-0.18826824,-0.4393455269584553
592,Flow_Duration,-1.0950788,-0.4393466858191128
593,Flow_Duration,1.1568987,-0.2890249864832157
594,Flow_Duration,1.882257,1.364581187559173
595,Flow_Duration,1.812036,-0.4357599823696514
596,Flow_Duration,1.696087,-0.4393382766507517
597,Flow_Duration,1.3824835,2.488374424458019
598,Flow_Duration,-0.3921471,-0.4393454675297036
599,Flow_Duration,1.8388263,-0.4386364230935443
600,Flow_Duration,1.8493288,3.0078094969839104
601,Flow_Duration,1.7840339,-0.4096135304992327
602,Flow_Duration,1.7000597,1.5222751126827003
603,Flow_Duration,1.2346715,-0.4277457180633682
604,Flow_Duration,1.368793,-0.2638122494446399
605,Flow_Duration,1.69966,1.4045146938154696
606,Flow_Duration,-0.660636,-0.4393466858191128
607,Flow_Duration,0.10427957,-0.4393454081009519
608,Flow_Duration,1.8463435,-0.4383701822860685
609,Flow_Duration,2.0111575,-0.4379065191655493
610,Flow_Duration,1.2074801,-0.2908099290395852
611,Flow_Duration,1.5124922,0.0171397295054872
612,Flow_Duration,-0.15525553,-0.4393454972440794
613,Flow_Duration,-0.61047184,-0.439346656104737
614,Flow_Duration,1.6904911,-0.4333090217933307
615,Flow_Duration,2.8215322,-0.4393419018046035
616,Flow_Duration,1.4137595,2.1050726150933765
617,Flow_Duration,1.278524,-0.3367207494243445
618,Flow_Duration,1.9713633,-0.4393408023726976
619,Flow_Duration,1.8405651,-0.3315992390342871
620,Flow_Duration,1.7357286,0.726255866453701
621,Flow_Duration,1.3620434,2.4935196469199923
622,Flow_Duration,1.9320616,-0.4148910413624205
623,Flow_Duration,1.8687787,-0.4362084317297435
624,Flow_Duration,-0.5397797,-0.439346656104737
625,Flow_Duration,1.842897,-0.4284213635410897
626,Flow_Duration,1.5932336,2.989428659522793
627,Flow_Duration,1.7222682,-0.4390600312354388
628,Flow_Duration,2.071297,-0.2713544414620428
629,Flow_Duration,-0.8099178,-0.439346656104737
630,Flow_Duration,2.2150455,-0.439341277802711
631,Flow_Duration,1.7835613,2.9975222314981784
632,Flow_Duration,1.616343,1.3515348828484697
633,Flow_Duration,1.3917792,2.106975820865567
634,Flow_Duration,1.7101799,-0.4279049574034644
635,Flow_Duration,1.6703207,2.993235546497187
636,Flow_Duration,1.1890267,-0.2846594692431359
637,Flow_Duration,-0.14112681,-0.4393455269584553
638,Flow_Duration,1.2064602,-0.4375294437362113
639,Flow_Duration,1.847019,-0.4384280658901938
640,Flow_Duration,1.8959333,-0.4393285006211022
641,Flow_Duration,1.9652125,-0.4393388709382684
642,Flow_Duration,1.7903177,-0.4375397546246258
643,Flow_Duration,1.7696942,-0.4375556221013214
644,Flow_Duration,1.6779135,-0.4094397311149776
645,Flow_Duration,1.2013341,-0.4375347626094857
646,Flow_Duration,1.2240992,-0.4378337189447551
647,Flow_Duration,1.6900822,3.073492203620096
648,Flow_Duration,1.7563465,-0.4236686085551366
649,Flow_Duration,1.7005799,1.5224621646785776
650,Flow_Duration,1.8721902,-0.4393356320713024
651,Flow_Duration,1.761298,3.034304647054745
652,Flow_Duration,2.0082045,-0.4382711739857884
653,Flow_Duration,1.652863,3.045782032721395
654,Flow_Duration,1.3823106,-0.2701275348838424
655,Flow_Duration,1.823783,-0.4347745050951051
656,Flow_Duration,1.3240906,-0.4393446652415561
657,Flow_Duration,1.643105,3.0723161977677003
658,Flow_Duration,2.3600395,-0.4393444275265494
659,Flow_Duration,2.1421263,-0.4393425852352477
660,Flow_Duration,1.1356208,-0.3341305175684881
661,Flow_Duration,-0.6516315,-0.439346656104737
662,Flow_Duration,1.5472927,1.5218054175438869
663,Flow_Duration,1.3978711,2.089389218956126
664,Flow_Duration,-0.8099178,-0.439346656104737
665,Flow_Duration,1.7154474,-0.4377226168935104
666,Flow_Duration,3.6684716,-0.4393438629534086
667,Flow_Duration,1.2277918,-0.4383179444133517
668,Flow_Duration,-0.58670914,-0.4393466263903611
669,Flow_Duration,1.6108491,0.928901758768189
670,Flow_Duration,1.7739155,-0.4379358769688736
671,Flow_Duration,0.24203551,-0.4393451703859453
672,Flow_Duration,2.3808067,-0.4393413669458385
673,Flow_Duration,1.153681,-0.4393405349433151
674,Flow_Duration,0.053809196,-0.4393453486722003
675,Flow_Duration,1.3820474,-0.2756875700324631
676,Flow_Duration,1.6187218,-0.4393449920996903
677,Flow_Duration,1.7096487,-0.3950455526020521
678,Flow_Duration,1.7055433,-0.4393442195259185
679,Flow_Duration,1.6297268,3.0058356601403617
680,Flow_Duration,1.2996062,2.463180348047467
681,Flow_Duration,2.8115697,-0.4393446949559319
682,Flow_Duration,-0.56261903,-0.4393466858191128
683,Flow_Duration,1.824549,-0.4366139735311307
684,Flow_Duration,1.081174,-0.4364689970914349
685,Flow_Duration,1.407627,2.499572316705571
686,Flow_Duration,1.6944412,-0.4347866285604456
687,Flow_Duration,1.3361877,2.531397185797934
688,Flow_Duration,-0.6646057,-0.4393466858191128
689,Flow_Duration,2.0170226,-0.4393395840832884
690,Flow_Duration,-0.33807153,-0.4393460321028445
691,Flow_Duration,1.3999963,-0.2641908403071453
692,Flow_Duration,1.7315866,2.7321665558497314
693,Flow_Duration,1.7635815,-0.4330303603767561
694,Flow_Duration,1.215445,-0.4386388299579869
695,Flow_Duration,1.9803162,-0.4393390789388992
696,Flow_Duration,1.1205193,-0.4384043835326539
697,Flow_Duration,1.3896195,-0.4323540908971421
698,Flow_Duration,1.8697326,-0.4339105596177213
699,Flow_Duration,1.6612151,-0.2681922970145026
700,Flow_Duration,1.5761294,0.4488241198942938
701,Flow_Duration,1.9696099,-0.2646521262775979
702,Flow_Duration,2.5783482,-0.4393414263745901
703,Flow_Duration,0.97491455,-0.1026601949758861
704,Flow_Duration,1.7007761,1.5226564372677829
705,Flow_Duration,2.142844,-0.2885494673267385
706,Flow_Duration,1.883769,-0.4377651975940811
707,Flow_Duration,1.6447449,3.0109434722031594
708,Flow_Duration,0.068997934,-0.4393451703859453
709,Flow_Duration,1.6737295,-0.4393443383834219
710,Flow_Duration,0.053809196,-0.4393453486722003
711,Flow_Duration,1.6663024,2.980405235584424
712,Flow_Duration,1.946818,-0.4366673108357534
713,Flow_Duration,1.6992077,-0.4239143761576626
714,Flow_Duration,1.6602576,-0.1192437287002867
715,Flow_Duration,-0.56261903,-0.4393466858191128
716,Flow_Duration,1.7371441,-0.426327005189157
717,Flow_Duration,0.8166981,-0.1405515807529669
718,Flow_Duration,1.8606908,-0.4365543070644553
719,Flow_Duration,1.862178,-0.437272265813365
720,Flow_Duration,2.0160217,-0.4364753856822393
721,Flow_Duration,1.2059926,-0.4386495865620389
722,Flow_Duration,1.346729,2.1092698598231063
723,Flow_Duration,1.3923882,-0.4393445760984286
724,Flow_Duration,2.8535223,-0.4393447543846836
725,Flow_Duration,1.8971244,-0.4393359589294366
726,Flow_Duration,-0.58636093,-0.4393463589609787
727,Flow_Duration,1.7492318,-0.4375661707047426
728,Flow_Duration,1.3632882,-0.4373827141483413
729,Flow_Duration,2.0798388,-0.4384082761158882
730,Flow_Duration,2.0034785,-0.4388554774721951
731,Flow_Duration,1.2153459,-0.4161683435220359
732,Flow_Duration,-0.06293476,-0.4393460023884686
733,Flow_Duration,1.370933,-0.2735574950007775
734,Flow_Duration,1.8474561,-0.4379181374865005
735,Flow_Duration,2.9561598,-0.4393435955240261
736,Flow_Duration,-0.4762952,-0.4393457349590861
737,Flow_Duration,2.0035863,-0.4379088666012402
738,Flow_Duration,1.3464323,2.515292469525728
739,Flow_Duration,1.904466,-0.4326747981555223
740,Flow_Duration,1.8866762,-0.4256684157631644
741,Flow_Duration,1.4353482,-0.4393420206621068
742,Flow_Duration,1.869874,-0.2648312445351273
743,Flow_Duration,2.535071,-0.4393414263745901
744,Flow_Duration,1.2182785,-0.4384507676733313
745,Flow_Duration,1.2081122,-0.4384433390793726
746,Flow_Duration,1.9523556,-0.3757633295499998
747,Flow_Duration,1.9697399,-0.4393394057970334
748,Flow_Duration,-0.379077,-0.439345764673462
749,Flow_Duration,0.0007670941,-0.4393453486722003
750,Flow_Duration,1.8592963,-0.4375321774587881
751,Flow_Duration,1.4812244,-0.4393396435120401
752,Flow_Duration,1.7477248,-0.4375769867375463
753,Flow_Duration,1.2396315,1.5668867016984784
754,Flow_Duration,1.3496466,-0.4349400735972542
755,Flow_Duration,-2.3099825,-0.4393466263903611
756,Flow_Duration,1.2057136,-0.4378536275765641
757,Flow_Duration,2.0047724,-0.4384473208057345
758,Flow_Duration,1.8145479,-0.4374591989517389
759,Flow_Duration,2.7463048,-0.4393448138134352
760,Flow_Duration,2.0119731,1.471232352161966
761,Flow_Duration,1.845751,-0.4378476549870214
762,Flow_Duration,1.3372225,-0.4393400595133018
763,Flow_Duration,1.855749,-0.3481230468632607
764,Flow_Duration,1.8206918,-0.4287281941859552
765,Flow_Duration,1.6469367,1.3799391221379098
766,Flow_Duration,1.7636008,-0.4377207746022087
767,Flow_Duration,1.7219051,0.6452664528227167
768,Flow_Duration,1.847643,-0.4386345808022426
769,Flow_Duration,1.353754,2.553035521138644
770,Flow_Duration,-0.6314147,-0.4393467452478645
771,Flow_Duration,2.3163283,-0.4393398217982951
772,Flow_Duration,2.117195,-0.434163547813575
773,Flow_Duration,2.876702,-0.4393424663777444
774,Flow_Duration,1.843013,-0.438233763586613
775,Flow_Duration,1.6961488,2.996510338143515
776,Flow_Duration,1.9255962,-0.4378448915500688
777,Flow_Duration,1.8078827,-0.4384135355604108
778,Flow_Duration,1.8090407,-0.4374510274983845
779,Flow_Duration,-0.65076244,-0.4393467452478645
780,Flow_Duration,1.986359,-0.4393393760826576
781,Flow_Duration,1.7708285,-0.4374256811357978
782,Flow_Duration,0.053809196,-0.4393453486722003
783,Flow_Duration,2.08697,-0.4378444755488071
784,Flow_Duration,1.9530531,0.2737253556983041
785,Flow_Duration,1.7440512,1.35322352111276
786,Flow_Duration,2.1981938,-0.4393411886595835
787,Flow_Duration,1.4353482,-0.4393419612333551
788,Flow_Duration,1.7590613,-0.4097020199104674
789,Flow_Duration,1.8761493,-0.4358523346497446
790,Flow_Duration,1.7623453,-0.2678943806823874
791,Flow_Duration,1.99057,-0.4374564058004105
792,Flow_Duration,-0.5143714,-0.439346656104737
793,Flow_Duration,1.8079027,-0.2652112616876729
794,Flow_Duration,1.4003382,-0.2859627714816065
795,Flow_Duration,1.8169857,-0.4372213948019366
796,Flow_Duration,1.8469042,-0.4386129487366351
797,Flow_Duration,1.564085,-0.4393442492402944
798,Flow_Duration,1.8803813,-0.4323008724500228
799,Flow_Duration,1.8832068,-0.4393349783550341
800,Flow_Duration,2.5135803,-0.439341456088966
801,Flow_Duration,1.3985441,-0.2822999100868816
802,Flow_Duration,1.637964,1.9463533954316845
803,Flow_Duration,1.9164748,-0.4372092416222203
804,Flow_Duration,0.66141075,-0.4393452001003211
805,Flow_Duration,1.307318,-0.4393399406557984
806,Flow_Duration,1.147539,-0.439317417158916
807,Flow_Duration,1.5125654,-0.439345229814697
808,Flow_Duration,1.1973075,-0.3502163652120392
809,Flow_Duration,0.80636865,-0.4393451406715694
810,Flow_Duration,1.2062359,-0.436173903625024
811,Flow_Duration,1.8693947,-0.4364353307036146
812,Flow_Duration,2.034,-0.4381934411786057
813,Flow_Duration,1.8455895,-0.4386500322776764
814,Flow_Duration,1.8621681,-0.4264687427618868
815,Flow_Duration,2.8768673,-0.4393424366633685
816,Flow_Duration,-0.67370594,-0.4393467452478645
817,Flow_Duration,1.9031295,-0.410185353947789
818,Flow_Duration,0.44897974,-0.4393453189578244
819,Flow_Duration,1.8421495,-0.437555503243818
820,Flow_Duration,1.7009238,-0.4375761547350229
821,Flow_Duration,2.7759774,-0.439341812661476
822,Flow_Duration,1.6635766,-0.2813463163376056
823,Flow_Duration,2.2427616,-0.4393386035088858
824,Flow_Duration,1.702184,-0.4352925752377771
825,Flow_Duration,1.2103581,-0.4334657354114811
826,Flow_Duration,1.4685236,-0.4393422286627377
827,Flow_Duration,1.7335826,-0.4087562410420358
828,Flow_Duration,1.8396162,-0.4363167703440355
829,Flow_Duration,1.9119383,-0.4393378903638659
830,Flow_Duration,2.7136376,-0.4393415452320935
831,Flow_Duration,-0.17655477,-0.4393459132453411
832,Flow_Duration,1.876972,-0.4291762572591614
833,Flow_Duration,1.6863483,-0.4312294909149393
834,Flow_Duration,-0.6516315,-0.439346656104737
835,Flow_Duration,3.3106344,-0.4393444869553011
836,Flow_Duration,2.3337896,-0.439340742943946
837,Flow_Duration,1.9248487,-0.4378642653231128
838,Flow_Duration,2.0995436,-0.438658887161675
839,Flow_Duration,-0.10556489,-0.4393459429597169
840,Flow_Duration,1.2057117,-0.4386096207265417
841,Flow_Duration,2.12019,-0.4362049848621467
842,Flow_Duration,-0.6696538,-0.4393467452478645
843,Flow_Duration,-0.5900294,-0.439346656104737
844,Flow_Duration,1.8890141,-0.4376178737186944
845,Flow_Duration,1.1737144,-0.4393346812112758
846,Flow_Duration,1.7225379,-0.4390791078647245
847,Flow_Duration,-0.5143714,-0.439346656104737
848,Flow_Duration,2.8215318,-0.4393420800908585
849,Flow_Duration,1.5813992,2.984644407298456
850,Flow_Duration,2.287869,-0.439343417237771
851,Flow_Duration,1.6517122,1.613938464972149
852,Flow_Duration,1.6834754,-0.4358401220412767
853,Flow_Duration,1.3243213,2.094880970469079
854,Flow_Duration,-0.379077,-0.439345764673462
855,Flow_Duration,1.8952777,-0.4314997728775286
856,Flow_Duration,1.8398005,-0.4248151971754568
857,Flow_Duration,1.3956709,-0.2865351595033036
858,Flow_Duration,-0.8010291,-0.4393466858191128
859,Flow_Duration,1.6971709,-0.2598115355966784
860,Flow_Duration,1.2025119,-0.437530394596238
861,Flow_Duration,-0.5924985,-0.439346656104737
862,Flow_Duration,1.2945318,-0.4362530627222467
863,Flow_Duration,1.7453554,-0.3370670704746939
864,Flow_Duration,1.8367062,3.0090105817695108
865,Flow_Duration,1.1422971,-0.4393453189578244
866,Flow_Duration,1.6495324,3.0023572953051927
867,Flow_Duration,0.027372377,-0.4393460915315961
868,Flow_Duration,1.998527,-0.2710767903342466
869,Flow_Duration,2.9424312,-0.4393428526646302
870,Flow_Duration,1.8603513,-0.4375328311750564
871,Flow_Duration,1.4897497,2.110747020874584
872,Flow_Duration,1.2549083,-0.4393170308720301
873,Flow_Duration,1.7491099,-0.4094552123047873
874,Flow_Duration,0.012351303,-0.4393453486722003
875,Flow_Duration,1.7314401,1.805642068100013
876,Flow_Duration,1.9957733,-0.4384242921644629
877,Flow_Duration,1.8447429,-0.4384236087338187
878,Flow_Duration,1.0583316,-0.4393449029565627
879,Flow_Duration,1.40482,2.524055862961172
880,Flow_Duration,2.8779058,-0.4393427635215027
881,Flow_Duration,-0.8010291,-0.4393466858191128
882,Flow_Duration,-0.5811233,-0.439346656104737
883,Flow_Duration,1.8235736,-0.4386345808022426
884,Flow_Duration,1.0196363,-0.4393391680820268
885,Flow_Duration,-0.008386664,-0.4393459132453411
886,Flow_Duration,0.14413424,-0.4393453486722003
887,Flow_Duration,1.8287032,-0.438623378482553
888,Flow_Duration,1.0832286,-0.2123274875833694
889,Flow_Duration,1.1568394,-0.4393452892434486
890,Flow_Duration,1.7437265,2.82984683153063
891,Flow_Duration,1.8032874,-0.4368869000731692
892,Flow_Duration,1.2625864,-0.4393411292308318
893,Flow_Duration,1.986057,-0.371814170144111
894,Flow_Duration,1.8721234,-0.4372189582231182
895,Flow_Duration,-0.6516315,-0.439346656104737
896,Flow_Duration,1.6372284,2.9863028260425226
897,Flow_Duration,0.851408,-0.4393451109571936
898,Flow_Duration,1.8404937,-0.4386257853469956
899,Flow_Duration,1.3663615,-0.4393414263745901
900,Flow_Duration,1.3925436,-0.2833865350967681
901,Flow_Duration,1.8409417,-0.4378195154731062
902,Flow_Duration,1.587463,2.9967759846634743
903,Flow_Duration,1.0699257,-0.2344123705641179
904,Flow_Duration,-1.296732,-0.4393454972440794
905,Flow_Duration,1.7009242,-0.4340144410756382
906,Flow_Duration,1.6286813,-0.2905237796003004
907,Flow_Duration,-0.49615914,-0.4393466858191128
908,Flow_Duration,1.8152416,-0.437365895811619
909,Flow_Duration,1.4595448,1.8875646319897
910,Flow_Duration,2.1131804,-0.4393443086690461
911,Flow_Duration,1.3836393,-0.2868955057390468
912,Flow_Duration,1.9203703,-0.4378596001661068
913,Flow_Duration,1.9844398,-0.3878804954427388
914,Flow_Duration,-0.3921471,-0.4393454675297036
915,Flow_Duration,1.7187634,1.501671758766677
916,Flow_Duration,-0.5900294,-0.439346656104737
917,Flow_Duration,-0.31572413,-0.4393456755303345
918,Flow_Duration,-0.14112681,-0.4393455269584553
919,Flow_Duration,1.8667834,-0.4100829879230397
920,Flow_Duration,1.3277528,-0.4384586419829274
921,Flow_Duration,1.4353482,-0.4393419315189793
922,Flow_Duration,1.4130958,1.9340177991621872
923,Flow_Duration,1.6473761,0.0323002714855564
924,Flow_Duration,2.0960236,-0.4383927652117026
